"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"ID309",1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"ID310",1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0
"ID311",1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"ID312",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID313",1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1
"ID314",0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1
"ID315",1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID316",1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID317",0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0
"ID318",1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0
"ID319",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID320",0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"ID321",1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID322",0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0
"ID323",1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1
"ID324",0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0
"ID325",1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
"ID326",1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0
"ID327",1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"ID328",0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"ID329",1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"ID330",1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"ID331",0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
"ID332",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"ID333",0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0
"ID334",1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID335",0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID336",0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"ID337",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"ID338",0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1
"ID339",1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1
"ID340",0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID341",1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
"ID342",1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"ID343",0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1
"ID344",1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
"ID345",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID346",0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0
"ID347",0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1
"ID348",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
"ID349",0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID350",0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0
"ID351",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1
"ID352",0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"ID353",1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0
"ID354",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
"ID355",0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0
"ID356",0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"ID357",0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID358",1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0
"ID359",1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
"ID360",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID361",1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0
"ID362",1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID363",1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0
"ID364",0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
"ID365",0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"ID366",0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID367",0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"ID368",0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID369",0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"ID370",0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"ID371",0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0
"ID372",1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
"ID373",1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
"ID374",0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0
"ID375",1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1
"ID376",0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"ID377",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
"ID378",1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0
"ID379",1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID381",0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"ID382",1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"ID383",0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID384",0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID385",1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
"ID386",0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1
"ID387",0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"ID388",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID389",1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0
"ID390",0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0
"ID391",1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0
"ID392",0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0
"ID393",1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0
"ID394",1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
"ID395",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
"ID396",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0
"ID397",0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1
"ID398",0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
"ID399",1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
"ID400",0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
"ID401",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID402",0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1
"ID403",1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
"ID404",0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1
"ID405",0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID406",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"ID407",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1
"ID408",0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1
"ID409",0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"ID410",0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
"ID411",1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0
"ID412",1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID413",0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"ID414",0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID415",1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID416",1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0
"ID417",1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0
"ID418",0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0
"ID419",0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1
"ID420",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID421",0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0
"ID422",0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0
"ID423",0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"ID424",1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
"ID425",0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"ID426",0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"ID427",1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID428",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID429",0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID430",1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
"ID431",0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0
"ID432",0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1
"ID433",0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
"ID434",1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID435",0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0
"ID436",0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
"ID437",0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0
"ID438",0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0
"ID439",0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID440",1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"ID441",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"ID442",0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"ID443",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID444",0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID445",1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"ID446",0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"ID447",0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"ID448",0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0
"ID449",0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID450",0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
"ID451",0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0
"ID452",1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"ID453",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
"ID454",1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
"ID455",0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID456",0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"ID457",1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1
"ID458",0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
"ID459",0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"ID460",0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0
"ID461",0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID462",0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0
"ID463",0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID464",1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"ID465",0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"ID466",1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
"ID467",0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0
"ID468",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID469",0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"ID470",1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
"ID471",1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"ID472",0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0
"ID473",0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0
"ID474",0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1
"ID475",0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
"ID476",0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0
"ID477",0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
"ID478",1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID479",1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID480",0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1
"ID481",0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"ID482",1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0
"ID483",0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0
"ID484",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0
"ID485",0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
"ID486",0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0
"ID487",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"ID488",1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID489",0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID490",0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0
"ID491",0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1
"ID492",0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1
"ID493",1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"ID494",0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
"ID495",0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0
"ID496",0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0
"ID497",1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0
"ID498",1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
"ID499",1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
"ID500",0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0
"ID501",0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1
"ID502",0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID503",1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"ID504",0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0
"ID505",0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0
"ID506",0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"ID507",1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1
"ID508",0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"ID509",1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1
"ID510",1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0
"ID511",0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
"ID512",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"ID513",0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0
"ID514",1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
"ID515",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID516",0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"ID517",1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
"ID518",0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0
"ID519",0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0
"ID520",1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
"ID521",0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"ID522",0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID523",0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
"ID524",1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"ID525",1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0
"ID526",1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"ID527",0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"ID528",0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1
"ID529",1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"ID530",1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"ID531",1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
"ID532",0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
"ID533",0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0
"ID534",0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0
"ID535",1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"ID536",0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0
"ID537",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
"ID538",0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0
"ID539",0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
"ID540",1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID541",0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"ID542",0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1
"ID543",1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"ID544",0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
"ID545",0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
"ID546",1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
"ID547",1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0
"ID548",0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0
"ID549",1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
"ID550",0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"ID551",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0
"ID552",1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID553",1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1
"ID554",0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
"ID555",0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID556",1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID557",1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"ID558",0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0
"ID559",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0
"ID560",0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0
"ID561",1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
"ID562",1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1
"ID563",0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0
"ID564",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
"ID565",1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID566",0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"ID567",0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0
"ID568",0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0
"ID569",0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
"ID570",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID571",1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0
"ID572",0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0
"ID573",0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID574",0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1
"ID575",1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"ID576",0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0
"ID577",1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
"ID578",1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID579",0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
"ID580",0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
"ID581",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID582",0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1
"ID583",0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
"ID584",0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0
"ID585",1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0
"ID586",1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
"ID587",0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
"ID588",1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0
"ID589",0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1
"ID590",0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"ID591",1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"ID592",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"ID593",1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0
"ID594",0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID595",0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0
"ID596",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID597",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID598",1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1
"ID599",0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"ID600",0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
"ID601",1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID602",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID603",1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID604",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"ID605",1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0
"ID606",0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"ID607",0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"ID608",0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID609",0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0
"ID610",0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID611",0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0
"ID612",0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"ID613",0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
"ID614",0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0
"ID615",0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
"ID616",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
