"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
"ID309",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
"ID310",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"ID311",0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1
"ID312",0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1
"ID313",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID314",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID315",0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"ID316",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0
"ID317",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID318",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID319",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID320",1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
"ID321",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID322",0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID323",1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0
"ID324",1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"ID325",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID326",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID327",0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID328",0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0
"ID329",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID330",1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0
"ID331",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID332",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID333",0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID334",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID335",0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"ID336",1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID337",0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0
"ID338",1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
"ID339",0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1
"ID340",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"ID341",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID342",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID343",1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
"ID344",0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0
"ID345",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID346",0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID347",1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0
"ID348",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ID349",0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"ID350",1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID351",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID352",1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID353",1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"ID354",1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID355",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID356",0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID357",1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0
"ID358",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID359",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0
"ID360",1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0
"ID361",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID362",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID363",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"ID364",0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID365",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID366",1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"ID367",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
"ID368",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID369",1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
"ID370",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID371",1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID372",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"ID373",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"ID374",1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID375",0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0
"ID376",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"ID377",0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"ID378",1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"ID379",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"ID380",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID381",1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
"ID382",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID383",1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID384",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID385",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID386",0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID387",1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID388",1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0
"ID389",0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0
"ID390",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
"ID391",0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID392",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID393",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID394",1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID395",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID396",1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
"ID397",0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"ID398",0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID399",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID400",1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID401",0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID402",1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID403",1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID404",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
"ID405",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID406",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID407",0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0
"ID408",1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0
"ID409",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID410",0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID411",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID412",0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID413",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"ID414",0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID415",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID416",0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID417",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID418",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID419",1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0
"ID420",1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID421",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID422",1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID423",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID424",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1
"ID425",1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID426",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID427",1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0
"ID428",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID430",0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID431",0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID432",1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"ID433",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID434",1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
"ID435",1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID436",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID437",1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"ID438",1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1
"ID439",1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0
"ID440",1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID441",1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID442",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID443",1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID444",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID445",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID446",1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0
"ID447",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID448",0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"ID449",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID450",1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
"ID451",1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID452",0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID453",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"ID454",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID455",0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
"ID456",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID457",1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0
"ID458",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID459",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"ID460",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID461",1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0
"ID462",1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID463",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID464",1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID467",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID468",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
"ID469",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID470",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID471",0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0
"ID472",1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID473",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID474",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID475",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"ID476",1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"ID477",1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID478",0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1
"ID479",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID480",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID481",0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
"ID482",1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"ID483",0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID484",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID485",0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID486",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID487",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID488",0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0
"ID489",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID490",0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID491",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID492",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID493",0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID494",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID495",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID496",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID497",0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
"ID498",1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
"ID499",1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID500",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID501",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID502",1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID503",1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID504",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID505",0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"ID506",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID507",1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID508",0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"ID509",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID510",0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"ID511",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
"ID512",0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID513",0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID514",1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"ID515",0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"ID516",1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID517",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID518",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID519",0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID520",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID521",1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0
"ID522",1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID523",1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID524",1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0
"ID525",0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID526",0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID528",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID529",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID530",1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
"ID531",0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID532",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID533",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID535",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID536",1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0
"ID537",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID538",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID539",1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0
"ID540",1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID541",1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID542",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID543",1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"ID544",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID546",1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID547",1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID548",0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID549",1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
"ID550",0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID551",1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0
"ID552",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID553",0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0
"ID554",1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0
"ID555",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
"ID556",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID557",1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID558",1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID559",1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0
"ID560",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID561",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
"ID562",0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID563",0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"ID564",1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0
"ID565",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1
"ID566",1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"ID567",1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"ID568",1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0
"ID569",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0
"ID570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID571",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"ID572",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID573",0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"ID574",1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1
"ID575",0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"ID576",1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0
"ID577",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID578",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID579",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID580",1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"ID581",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID582",1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID583",0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID584",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID585",0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"ID586",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID587",1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID588",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0
"ID589",1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID590",0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID591",1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0
"ID592",0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"ID593",1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"ID594",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
"ID595",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID596",0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0
"ID597",0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID598",1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID599",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID600",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID601",0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"ID602",1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID603",0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0
"ID604",0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID605",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID606",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID607",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
"ID608",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID609",1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"ID610",0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0
"ID611",0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID612",1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID613",1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID614",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
"ID615",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0
"ID616",1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
