"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID309",0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"ID310",1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"ID311",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID312",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID313",1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID314",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID315",1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
"ID316",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID317",0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"ID318",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID319",1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"ID320",1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0
"ID321",1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1
"ID322",0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1
"ID323",0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0
"ID324",1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
"ID325",0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
"ID326",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"ID327",0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"ID328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID329",0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"ID330",1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID331",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID332",1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
"ID333",0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1
"ID334",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID335",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"ID336",1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"ID337",0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
"ID338",0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
"ID339",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
"ID340",0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
"ID341",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID342",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID343",0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"ID344",0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1
"ID345",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID346",0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0
"ID347",0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
"ID348",0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"ID349",0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1
"ID350",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
"ID351",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID352",1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1
"ID353",1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0
"ID354",1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
"ID355",0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0
"ID356",1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID357",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID358",0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"ID359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID360",1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0
"ID361",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID362",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
"ID363",0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"ID364",0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"ID365",0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"ID366",0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1
"ID367",0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID368",0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
"ID369",1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
"ID370",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID371",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"ID372",0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
"ID373",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID374",1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"ID375",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID376",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"ID377",1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"ID378",0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"ID379",0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1
"ID380",1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1
"ID381",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID382",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
"ID383",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID384",0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"ID385",1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"ID386",1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"ID387",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID388",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID389",0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
"ID390",0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID391",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID392",1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"ID393",0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID394",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID395",0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
"ID396",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID397",0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0
"ID398",0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID399",1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
"ID400",1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
"ID401",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
"ID402",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID403",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID404",1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0
"ID405",0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"ID406",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID407",0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1
"ID408",0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"ID409",1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"ID410",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID411",1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
"ID412",0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
"ID413",0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID414",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"ID415",0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1
"ID416",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"ID417",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID418",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID419",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"ID420",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"ID421",1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1
"ID422",0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
"ID423",1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID424",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID425",1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1
"ID426",1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1
"ID427",0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID428",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
"ID429",0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1
"ID430",0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1
"ID431",0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0
"ID432",0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1
"ID433",0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
"ID434",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"ID435",0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
"ID436",1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
"ID437",0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"ID438",0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
"ID439",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID440",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID441",1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1
"ID442",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID443",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID444",1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"ID445",0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0
"ID446",0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1
"ID447",1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
"ID448",0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1
"ID449",0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"ID450",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID451",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID452",0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID453",1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1
"ID454",0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0
"ID455",0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"ID456",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID457",1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1
"ID458",0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"ID459",0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
"ID460",1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"ID461",1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"ID462",0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
"ID463",0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"ID464",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID465",0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"ID466",0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"ID467",1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"ID468",0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID469",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID470",0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0
"ID471",1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1
"ID472",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID473",1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0
"ID474",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID475",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID476",1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
"ID477",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID478",0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1
"ID479",0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"ID480",0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
"ID481",1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1
"ID482",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID483",0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0
"ID484",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID485",1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
"ID486",0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0
"ID487",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID488",0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID489",0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"ID490",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
"ID491",1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
"ID492",1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1
"ID493",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID494",0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"ID495",1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
"ID496",1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1
"ID497",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID498",0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0
"ID499",0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1
"ID500",0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
"ID501",0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"ID502",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID503",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID504",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID505",1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
"ID506",0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1
"ID507",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"ID508",0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
"ID509",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID510",0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID511",1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1
"ID512",1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"ID513",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID514",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID515",0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1
"ID516",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID517",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID518",1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
"ID519",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"ID520",1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1
"ID521",0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0
"ID522",0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1
"ID523",0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID525",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"ID526",1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0
"ID527",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID528",1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0
"ID529",0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0
"ID530",1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID531",0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
"ID532",0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID533",0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
"ID534",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID535",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID536",0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0
"ID537",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID538",0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
"ID539",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID540",1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1
"ID541",1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
"ID542",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"ID543",0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1
"ID544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID545",0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID546",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID547",0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"ID548",0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1
"ID549",0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
"ID550",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID551",1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1
"ID552",1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1
"ID553",0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID554",0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
"ID555",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID556",0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0
"ID557",0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"ID558",1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0
"ID559",0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"ID560",0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
"ID561",0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
"ID562",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
"ID563",0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
"ID564",0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
"ID565",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID566",0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
"ID567",1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"ID568",0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0
"ID569",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID570",0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID571",0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1
"ID572",0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"ID573",0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
"ID574",0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1
"ID575",1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"ID576",0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID577",1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1
"ID578",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"ID579",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID580",0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1
"ID581",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1
"ID582",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID583",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID584",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID585",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"ID586",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
"ID587",0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1
"ID588",0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID589",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
"ID590",0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID591",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"ID592",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID593",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"ID594",0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"ID595",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"ID596",0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID597",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID598",0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0
"ID599",0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
"ID600",0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
"ID601",0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID602",0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0
"ID603",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID604",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
"ID605",1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"ID606",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
"ID607",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
"ID608",0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0
"ID609",1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID610",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID611",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID612",0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID613",1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0
"ID614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID615",0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
"ID616",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
