"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"ID309",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID310",0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID312",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID313",0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0
"ID314",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID315",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID316",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID317",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID318",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID319",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID320",1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0
"ID321",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID322",1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
"ID323",1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID324",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID325",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID326",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID327",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID328",1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID329",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID330",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID331",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID332",0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1
"ID333",0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"ID334",0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID335",0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID336",0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID337",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID338",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID339",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"ID340",0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID341",0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0
"ID342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID343",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID344",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID345",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID346",0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
"ID347",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID348",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID349",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID350",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID351",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID353",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID354",1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"ID355",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
"ID356",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID357",0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
"ID358",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID359",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID360",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID361",0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID362",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"ID363",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID364",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID365",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID367",1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"ID368",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID369",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID370",0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID372",0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"ID373",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID374",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID375",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID376",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID377",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
"ID378",0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID379",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID380",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID381",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID382",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"ID383",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID384",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID385",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"ID386",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID387",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID388",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID389",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID390",0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID391",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID392",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID393",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID394",0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID395",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID396",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID397",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID398",1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"ID399",0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"ID400",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID401",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID402",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID403",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID404",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID405",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID406",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID407",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID408",0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID409",0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1
"ID410",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID411",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID412",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID413",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID414",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID415",0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID416",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID417",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID418",0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
"ID419",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID420",0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"ID421",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID422",1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID423",0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID424",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID425",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID426",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID427",0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"ID428",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID429",0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
"ID430",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID431",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID432",0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID433",0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1
"ID434",0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
"ID435",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID436",1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID437",0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID438",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID439",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID440",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID441",1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"ID442",0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
"ID443",0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID444",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID445",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID446",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID447",0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0
"ID448",1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1
"ID449",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID450",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID451",0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID452",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID453",0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID454",0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
"ID455",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID456",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID457",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID458",1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID459",0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID460",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID461",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID462",0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"ID463",0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
"ID464",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID465",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
"ID466",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID467",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID468",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID469",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID470",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID471",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID472",0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID473",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID474",1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID475",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID476",0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
"ID477",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID478",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID479",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID480",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID481",0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID482",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID483",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID484",0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
"ID485",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID486",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID487",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID488",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID489",1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1
"ID490",0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID491",0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID492",0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID493",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID494",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
"ID495",1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID496",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID497",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID498",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID499",1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
"ID500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID501",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID502",1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID503",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID504",0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
"ID505",1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID506",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID507",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID508",0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID509",0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID510",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID511",0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID512",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID513",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID514",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
"ID515",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID516",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID517",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID519",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID521",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID522",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID523",0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID524",0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID525",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID526",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID527",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID528",0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
"ID529",0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0
"ID530",0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"ID531",0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"ID532",0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0
"ID533",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID534",0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID535",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID536",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID537",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID538",0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID539",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID540",1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID541",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID542",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID543",0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0
"ID544",0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1
"ID545",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0
"ID546",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID547",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"ID548",1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
"ID549",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID550",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID551",0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID552",0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID553",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID554",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID555",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID556",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID557",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID558",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID559",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID560",1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID561",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID562",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
"ID563",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID564",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID565",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID566",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID567",0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0
"ID568",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID569",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0
"ID570",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID571",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID572",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID573",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"ID574",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID575",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID576",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID577",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID578",0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID579",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID580",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID581",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"ID582",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID583",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID584",0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0
"ID585",0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID586",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID587",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
"ID588",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
"ID589",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID590",1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0
"ID591",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0
"ID592",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID593",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID594",0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1
"ID595",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"ID596",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"ID597",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID598",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID599",0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID600",1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID601",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID602",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID603",0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0
"ID604",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID605",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID606",0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
"ID607",0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0
"ID608",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID609",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID610",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID611",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID612",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID613",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID614",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID615",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
"ID616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
