"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
"ID309",1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"ID310",0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0
"ID311",0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID312",0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0
"ID313",0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1
"ID314",1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0
"ID315",1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1
"ID316",0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"ID317",0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"ID318",0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"ID319",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID320",0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1
"ID321",0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"ID322",0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0
"ID323",0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"ID324",1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0
"ID325",0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"ID326",0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"ID327",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID328",0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
"ID329",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"ID330",0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
"ID331",0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"ID332",0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"ID333",0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"ID334",0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID335",1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"ID336",0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"ID337",0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1
"ID338",0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1
"ID339",0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0
"ID340",1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"ID341",0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1
"ID342",1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"ID343",0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID344",0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
"ID345",1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
"ID346",0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1
"ID347",1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0
"ID348",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID349",0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
"ID350",0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
"ID351",1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1
"ID352",1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"ID353",1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID354",0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
"ID355",0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
"ID356",0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1
"ID357",0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1
"ID358",0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0
"ID359",0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"ID360",1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1
"ID361",1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"ID362",1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"ID363",0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0
"ID364",0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0
"ID365",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"ID366",0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"ID367",0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0
"ID368",1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1
"ID369",1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
"ID370",0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1
"ID371",0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1
"ID372",0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
"ID373",1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0
"ID374",0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0
"ID375",0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"ID376",0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0
"ID377",0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1
"ID378",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID379",1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID380",1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"ID381",0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1
"ID382",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"ID383",0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"ID384",0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"ID385",1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
"ID386",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
"ID387",0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0
"ID388",0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1
"ID389",0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
"ID390",0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID391",1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0
"ID392",0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
"ID393",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"ID394",0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
"ID395",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"ID396",0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
"ID397",1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"ID398",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID399",0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"ID400",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
"ID401",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"ID402",0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"ID403",0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1
"ID404",1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1
"ID405",1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
"ID406",0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
"ID407",0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
"ID408",0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID409",1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID410",0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"ID411",1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
"ID412",0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
"ID413",0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"ID414",1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1
"ID415",0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
"ID416",0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0
"ID417",0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"ID418",1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
"ID419",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"ID420",1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID421",0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
"ID422",1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1
"ID423",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
"ID424",0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
"ID425",1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID426",0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1
"ID427",0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
"ID428",0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"ID429",0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1
"ID430",0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
"ID431",1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0
"ID432",1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0
"ID433",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID434",1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID435",0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1
"ID436",0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1
"ID437",0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1
"ID438",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"ID439",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"ID440",0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
"ID441",0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
"ID442",1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID443",0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1
"ID444",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID445",0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID446",0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0
"ID447",0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID448",0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID449",0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1
"ID450",0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1
"ID451",0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0
"ID452",0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
"ID453",1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
"ID454",1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1
"ID455",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"ID456",0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
"ID457",0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1
"ID458",0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1
"ID459",0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"ID460",1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0
"ID461",0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1
"ID462",0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"ID463",1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
"ID464",1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0
"ID465",0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
"ID466",0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1
"ID467",0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
"ID468",0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0
"ID469",0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1
"ID470",0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
"ID471",0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0
"ID472",0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"ID473",0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0
"ID474",0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"ID475",1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0
"ID476",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
"ID477",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID478",0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0
"ID479",0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID480",0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
"ID481",0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
"ID482",1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
"ID483",0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
"ID484",0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
"ID485",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"ID486",0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1
"ID487",0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1
"ID488",0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"ID489",0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"ID490",0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"ID491",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
"ID492",0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
"ID493",0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"ID494",1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
"ID495",1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"ID496",0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID497",0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
"ID498",0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1
"ID499",0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"ID500",0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
"ID501",0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
"ID502",0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
"ID503",0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"ID504",0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"ID505",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
"ID506",0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0
"ID507",1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0
"ID508",0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1
"ID509",1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0
"ID510",1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"ID511",1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"ID512",0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID513",0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID514",1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1
"ID515",0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0
"ID516",0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"ID517",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"ID518",0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1
"ID519",0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0
"ID520",0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"ID521",0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1
"ID522",1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
"ID523",0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0
"ID524",0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"ID525",0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
"ID526",0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"ID527",1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"ID528",0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"ID529",0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID530",1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
"ID531",0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0
"ID532",0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID533",0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID534",0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
"ID535",0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
"ID536",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"ID537",0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0
"ID538",0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1
"ID539",1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"ID540",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
"ID541",0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1
"ID542",1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
"ID543",0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID544",0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0
"ID545",1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
"ID546",0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"ID547",1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0
"ID548",0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0
"ID549",0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"ID550",0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
"ID551",0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"ID552",0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1
"ID553",0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
"ID554",0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1
"ID555",0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1
"ID556",1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"ID557",1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"ID558",0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"ID559",0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"ID560",0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"ID561",0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"ID562",0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0
"ID563",0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"ID564",0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
"ID565",0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"ID566",0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
"ID567",1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID568",0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"ID569",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID570",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID571",0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"ID572",0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
"ID573",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"ID574",0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0
"ID575",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID576",1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1
"ID577",1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
"ID578",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"ID579",1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0
"ID580",0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"ID581",0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"ID582",0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
"ID583",0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0
"ID584",0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0
"ID585",1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1
"ID586",0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1
"ID587",0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0
"ID588",1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1
"ID589",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID590",0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1
"ID591",0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1
"ID592",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
"ID593",1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
"ID594",0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1
"ID595",0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1
"ID596",0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"ID597",0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1
"ID598",1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1
"ID599",0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
"ID600",0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
"ID601",0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1
"ID602",0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
"ID603",0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1
"ID604",0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
"ID605",1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1
"ID606",0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1
"ID607",0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1
"ID608",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
"ID609",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"ID610",0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID611",0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1
"ID612",0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"ID613",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
"ID614",0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1
"ID615",0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"ID616",0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
