"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
"ID309",1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"ID310",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"ID311",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID312",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"ID313",0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0
"ID314",0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"ID315",1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
"ID316",0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
"ID317",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID318",1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1
"ID319",0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"ID320",0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
"ID321",1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
"ID322",0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0
"ID323",0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"ID324",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"ID325",0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID326",0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0
"ID327",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID328",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"ID329",1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
"ID330",1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
"ID331",1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1
"ID332",0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"ID333",0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
"ID334",1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"ID335",1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0
"ID336",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"ID337",1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1
"ID338",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"ID339",1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0
"ID340",1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID341",1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"ID342",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID343",0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"ID344",0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1
"ID345",0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"ID346",1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID347",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
"ID348",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
"ID349",0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1
"ID350",1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"ID351",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"ID352",0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
"ID353",0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"ID354",0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID355",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"ID356",0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"ID357",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
"ID358",0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"ID359",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID360",0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
"ID361",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID362",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1
"ID363",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID364",0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0
"ID365",1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID366",0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
"ID367",0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0
"ID368",0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
"ID369",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"ID370",1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
"ID371",1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"ID372",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
"ID373",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ID374",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"ID375",1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"ID376",1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1
"ID377",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
"ID378",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1
"ID379",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID380",1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"ID381",1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1
"ID382",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"ID383",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"ID384",0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID385",0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"ID386",1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1
"ID387",0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID388",0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"ID389",0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID390",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"ID391",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID392",0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"ID393",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID394",0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID395",0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
"ID396",0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0
"ID397",0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID398",0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0
"ID399",0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
"ID400",0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
"ID401",0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0
"ID402",0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID403",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID404",1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0
"ID405",1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID406",0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID407",0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"ID408",0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"ID409",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID410",1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID411",0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"ID412",0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
"ID413",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
"ID414",0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"ID415",0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"ID416",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID417",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
"ID418",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID419",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"ID420",1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"ID421",0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1
"ID422",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID423",0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"ID424",0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
"ID425",0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"ID426",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
"ID427",0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"ID428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID429",0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID430",0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1
"ID431",0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"ID432",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID433",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID434",0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0
"ID435",0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
"ID436",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"ID437",1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID438",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"ID439",0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0
"ID440",0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1
"ID441",1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"ID442",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0
"ID443",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"ID444",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"ID445",1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
"ID446",0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
"ID447",0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID448",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID449",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID450",0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0
"ID451",1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1
"ID452",0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
"ID453",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
"ID454",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"ID455",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"ID456",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
"ID457",0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0
"ID458",0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID459",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID460",1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
"ID461",1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"ID462",0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"ID463",0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
"ID464",0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
"ID465",1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1
"ID466",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID467",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"ID468",0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
"ID469",0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"ID470",0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0
"ID471",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"ID472",0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0
"ID473",1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1
"ID474",1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID475",1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
"ID476",0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1
"ID477",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID478",0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"ID479",0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0
"ID480",1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"ID481",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"ID482",0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"ID483",1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"ID484",0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID485",1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
"ID486",1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
"ID487",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"ID488",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"ID489",0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
"ID490",1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"ID491",0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0
"ID492",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"ID493",0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"ID494",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"ID495",0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0
"ID496",1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"ID497",0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0
"ID498",0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"ID499",0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"ID500",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID501",0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"ID502",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0
"ID503",0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"ID504",0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"ID505",0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
"ID506",0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0
"ID507",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID508",1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"ID509",0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0
"ID510",1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
"ID511",0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0
"ID512",1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID513",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"ID514",1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"ID515",0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"ID516",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
"ID517",0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"ID518",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
"ID519",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID520",0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
"ID521",0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
"ID522",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"ID523",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"ID524",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
"ID525",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID526",0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0
"ID527",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"ID528",1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID529",0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
"ID530",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"ID531",0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"ID532",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"ID533",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID534",0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID535",0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0
"ID536",0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0
"ID537",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID538",0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID539",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID540",1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
"ID541",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1
"ID542",0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID543",0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
"ID544",1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1
"ID545",0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1
"ID546",0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
"ID547",1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"ID548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID549",0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID550",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID551",0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1
"ID552",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"ID553",0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1
"ID554",0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
"ID555",0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"ID556",0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
"ID557",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID558",1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID559",0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
"ID560",0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"ID561",0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
"ID562",1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"ID563",0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0
"ID564",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1
"ID565",0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"ID566",0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0
"ID567",0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"ID568",0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
"ID569",0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
"ID570",0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID571",1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID572",0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
"ID573",0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0
"ID574",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID575",0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
"ID576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID577",0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"ID578",0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0
"ID579",0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID581",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID582",0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0
"ID583",1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"ID584",1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
"ID585",1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0
"ID586",1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
"ID587",1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID588",1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID589",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"ID590",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"ID591",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID592",0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID593",0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
"ID594",0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0
"ID595",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"ID596",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID597",0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0
"ID598",1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0
"ID599",1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID600",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
"ID601",0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"ID602",0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0
"ID603",0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"ID604",0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
"ID605",0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"ID606",0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0
"ID607",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"ID608",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
"ID609",0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0
"ID610",1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1
"ID611",1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0
"ID612",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID613",1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1
"ID614",0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"ID615",0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0
"ID616",0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
