"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID309",0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
"ID310",1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1
"ID311",1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1
"ID312",1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"ID313",1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0
"ID314",1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0
"ID315",1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
"ID316",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
"ID317",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID318",0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0
"ID319",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"ID320",1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"ID321",1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID322",1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1
"ID323",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID324",0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0
"ID325",0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"ID326",1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID327",1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
"ID328",0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0
"ID329",0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
"ID330",0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID331",0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"ID332",1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0
"ID333",0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID334",1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0
"ID335",0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0
"ID336",1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0
"ID337",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID338",0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1
"ID339",1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1
"ID340",1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0
"ID341",1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1
"ID342",1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1
"ID343",1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID344",0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
"ID345",1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
"ID346",0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
"ID347",0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID348",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
"ID349",1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0
"ID350",0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0
"ID351",0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
"ID352",0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0
"ID353",1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"ID354",0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0
"ID355",0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
"ID356",1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"ID357",1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID358",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID359",0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"ID360",0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0
"ID361",0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"ID362",1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0
"ID363",1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1
"ID364",0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
"ID365",0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
"ID366",0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0
"ID367",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1
"ID368",1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1
"ID369",1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0
"ID370",1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0
"ID371",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID372",1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID373",0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID374",1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1
"ID375",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID376",1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1
"ID377",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID378",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID379",0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0
"ID380",1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1
"ID381",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"ID382",0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
"ID383",0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1
"ID384",0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0
"ID385",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID386",1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0
"ID387",0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
"ID388",0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
"ID389",1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1
"ID390",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"ID391",0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0
"ID392",0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
"ID393",0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0
"ID394",1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"ID395",0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"ID396",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID397",0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0
"ID398",0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID399",0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
"ID400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID401",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID402",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID403",0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
"ID404",0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID405",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID406",0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"ID407",1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1
"ID408",1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
"ID409",0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
"ID410",0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1
"ID411",1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0
"ID412",0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"ID413",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID414",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID415",1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"ID416",0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
"ID417",1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0
"ID418",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
"ID419",0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0
"ID420",0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
"ID421",0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1
"ID422",0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
"ID423",0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
"ID424",0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"ID425",0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID426",0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0
"ID427",0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"ID428",1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1
"ID429",0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
"ID430",1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"ID431",1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"ID432",0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"ID433",0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0
"ID434",0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0
"ID435",1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0
"ID436",0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID437",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID438",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
"ID439",0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1
"ID440",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0
"ID441",1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0
"ID442",0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
"ID443",0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
"ID444",1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0
"ID445",1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0
"ID446",0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
"ID447",0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"ID448",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID449",1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0
"ID450",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID451",0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0
"ID452",0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1
"ID453",0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"ID454",0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
"ID455",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID456",1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"ID457",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID458",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
"ID459",0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID460",0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"ID461",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID462",0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0
"ID463",1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID464",0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
"ID465",1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"ID466",0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
"ID467",0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1
"ID468",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
"ID469",0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
"ID470",0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1
"ID471",0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0
"ID472",0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"ID473",1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
"ID474",1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
"ID475",0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
"ID476",1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"ID477",1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1
"ID478",1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID479",0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"ID480",0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
"ID481",1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0
"ID482",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"ID483",1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"ID484",0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0
"ID485",0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1
"ID486",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID487",1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"ID488",1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"ID489",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID490",1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID491",1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
"ID492",0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"ID493",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"ID494",1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0
"ID495",0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
"ID496",0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID497",0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0
"ID498",0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
"ID499",0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0
"ID500",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
"ID501",0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
"ID502",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
"ID503",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID504",0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0
"ID505",0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1
"ID506",0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0
"ID507",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID508",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID509",1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
"ID510",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID511",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0
"ID512",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID513",1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1
"ID514",1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID515",0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
"ID516",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
"ID517",0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0
"ID518",0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1
"ID519",1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1
"ID520",0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"ID521",0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0
"ID522",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
"ID523",0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
"ID524",0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
"ID525",1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"ID526",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"ID527",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"ID528",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
"ID529",0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0
"ID530",0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0
"ID531",1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1
"ID532",0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1
"ID533",0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID534",1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID535",1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"ID536",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
"ID537",1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"ID538",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"ID539",0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
"ID540",1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0
"ID541",0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0
"ID542",1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
"ID543",1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"ID544",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
"ID545",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
"ID546",1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1
"ID547",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"ID548",1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0
"ID549",1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
"ID550",0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID551",1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID552",0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0
"ID553",0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID554",0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1
"ID555",0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
"ID556",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"ID557",1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"ID558",1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
"ID559",0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
"ID560",0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0
"ID561",0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
"ID562",1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
"ID563",0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
"ID564",0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0
"ID565",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"ID566",1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0
"ID567",1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"ID568",1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
"ID569",1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"ID570",1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
"ID571",0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"ID572",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID573",1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0
"ID574",1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"ID575",0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0
"ID576",0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID577",1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0
"ID578",0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0
"ID579",1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0
"ID580",0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1
"ID581",0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"ID582",1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID583",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
"ID584",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID585",0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
"ID586",1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"ID587",0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"ID588",1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0
"ID589",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1
"ID590",1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1
"ID591",0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
"ID592",0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0
"ID593",1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0
"ID594",0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID595",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"ID596",0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0
"ID597",0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0
"ID598",1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID599",0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
"ID600",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID601",0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID602",1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1
"ID603",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID604",1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0
"ID605",0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
"ID606",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
"ID607",1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0
"ID608",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID609",0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0
"ID610",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0
"ID611",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"ID612",1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID613",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID614",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"ID615",1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
"ID616",1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
