"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
"ID309",1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0
"ID310",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"ID311",0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID312",1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
"ID313",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
"ID314",0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID315",0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID316",0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0
"ID317",1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0
"ID318",1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
"ID319",1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
"ID320",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID321",1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"ID322",1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"ID323",1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0
"ID324",0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID325",0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID326",0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1
"ID327",0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"ID328",1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"ID329",1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0
"ID330",1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1
"ID331",1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0
"ID332",1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0
"ID333",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
"ID334",1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0
"ID335",0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"ID336",0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1
"ID337",0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID338",1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1
"ID339",1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID340",1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1
"ID341",0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1
"ID342",0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID343",0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0
"ID344",1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0
"ID345",0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID346",0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"ID347",0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
"ID348",0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID349",0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"ID350",0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID351",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID352",0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1
"ID353",0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
"ID354",0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0
"ID355",0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"ID356",0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
"ID357",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0
"ID358",0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
"ID359",0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"ID360",0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1
"ID361",1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID362",0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"ID363",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
"ID364",0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID365",0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"ID366",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID367",1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
"ID368",0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"ID369",0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1
"ID370",0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
"ID371",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID372",0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID373",0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
"ID374",0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0
"ID375",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"ID376",0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID377",0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0
"ID378",1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"ID379",0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID380",0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0
"ID381",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
"ID382",1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0
"ID383",0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"ID384",1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1
"ID385",0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0
"ID386",0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0
"ID387",1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1
"ID388",1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0
"ID389",0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
"ID390",1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID391",1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"ID392",0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
"ID393",1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
"ID394",1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0
"ID395",0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0
"ID396",0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0
"ID397",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID398",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0
"ID399",1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
"ID400",0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0
"ID401",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1
"ID402",0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
"ID403",0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"ID404",0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"ID405",1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"ID406",0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1
"ID407",1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1
"ID408",1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
"ID409",0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0
"ID410",0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0
"ID411",1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"ID412",1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID413",1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
"ID414",1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
"ID415",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID416",0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"ID417",1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"ID418",0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID419",0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0
"ID420",0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
"ID421",1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID422",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
"ID423",1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"ID424",1,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"ID425",0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0
"ID426",0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0
"ID427",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID428",0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"ID429",0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0
"ID430",0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0
"ID431",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"ID432",0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID433",0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1
"ID434",0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"ID435",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"ID436",0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID437",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID438",0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0
"ID439",0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID440",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
"ID441",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID442",0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
"ID443",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0
"ID444",1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
"ID445",1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
"ID446",1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0
"ID447",0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0
"ID448",0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0
"ID449",0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
"ID450",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
"ID451",0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"ID452",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0
"ID453",1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1
"ID454",0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
"ID455",1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0
"ID456",0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0
"ID457",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1
"ID458",1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0
"ID459",1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0
"ID460",0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1
"ID461",1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"ID462",0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"ID463",0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1
"ID464",0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1
"ID465",1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1
"ID466",1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID467",1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1
"ID468",0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0
"ID469",0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"ID470",0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID471",0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0
"ID472",0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1
"ID473",0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
"ID474",0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
"ID475",0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0
"ID476",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0
"ID477",1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"ID478",0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1
"ID479",1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0
"ID480",1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"ID481",0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID482",1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1
"ID483",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
"ID484",0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"ID485",1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0
"ID486",0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
"ID487",1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
"ID488",0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
"ID489",0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1
"ID490",1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"ID491",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1
"ID492",0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0
"ID493",0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"ID494",1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1
"ID495",0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0
"ID496",0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0
"ID497",0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
"ID498",0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
"ID499",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0
"ID500",1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"ID501",0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1
"ID502",0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
"ID503",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
"ID504",0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0
"ID505",0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
"ID506",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
"ID507",1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID508",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID509",1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
"ID510",0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"ID511",0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1
"ID512",1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0
"ID513",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"ID514",0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0
"ID515",0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0
"ID516",1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"ID517",0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0
"ID518",0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0
"ID519",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"ID520",0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0
"ID521",1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"ID522",0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1
"ID523",0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID524",0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0
"ID525",1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"ID526",1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
"ID527",0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0
"ID528",0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID529",0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0
"ID530",0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
"ID531",0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"ID532",1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"ID533",1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
"ID534",0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
"ID535",1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID536",0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"ID537",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID538",0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID539",0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
"ID540",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID541",0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0
"ID542",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID543",0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID544",0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID545",1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"ID546",1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0
"ID547",0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID548",0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0
"ID549",0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0
"ID550",0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0
"ID551",1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"ID552",0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
"ID553",0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID554",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
"ID555",1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
"ID556",1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"ID557",0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"ID558",0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"ID559",1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID560",1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"ID561",1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0
"ID562",0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
"ID563",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
"ID564",1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0
"ID565",0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"ID566",0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"ID567",0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0
"ID568",1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1
"ID569",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0
"ID570",0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID571",0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0
"ID572",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"ID573",1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
"ID574",0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID575",0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0
"ID576",0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
"ID577",0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1
"ID578",0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID579",0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"ID580",0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0
"ID581",1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"ID582",0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0
"ID583",0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0
"ID584",0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
"ID585",1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1
"ID586",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID587",0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0
"ID588",0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
"ID589",0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0
"ID590",0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1
"ID591",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID592",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
"ID593",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
"ID594",0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID595",1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
"ID596",0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1
"ID597",0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
"ID598",0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
"ID599",0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
"ID600",0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0
"ID601",0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0
"ID602",0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"ID603",1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0
"ID604",0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0
"ID605",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID606",1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1
"ID607",0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID608",0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID609",0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"ID610",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID611",0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
"ID612",1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
"ID613",0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
"ID614",0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0
"ID615",1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0
"ID616",0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0
