"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1
"ID309",0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1
"ID310",1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"ID311",0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1
"ID312",1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"ID313",1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1
"ID314",0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
"ID315",0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"ID316",1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"ID317",1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID318",0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"ID319",1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1
"ID320",0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
"ID321",0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1
"ID322",1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0
"ID323",1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
"ID324",1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"ID325",0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0
"ID326",1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"ID327",0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"ID328",1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"ID329",0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
"ID330",0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"ID331",0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0
"ID332",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"ID333",1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1
"ID334",1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1
"ID335",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
"ID336",1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID337",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"ID338",1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0
"ID339",0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
"ID340",1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"ID341",0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1
"ID342",1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
"ID343",0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1
"ID344",0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0
"ID345",0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
"ID346",0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1
"ID347",0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID348",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID349",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"ID350",0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
"ID351",0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID352",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
"ID353",0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
"ID354",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
"ID355",0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1
"ID356",1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
"ID357",0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0
"ID358",0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1
"ID359",1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1
"ID360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID361",0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1
"ID362",0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID363",0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
"ID364",0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1
"ID365",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1
"ID366",0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"ID367",0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1
"ID368",0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
"ID369",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
"ID370",1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1
"ID371",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"ID372",0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"ID373",0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID374",1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"ID375",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID377",1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0
"ID378",0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1
"ID379",0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
"ID380",0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"ID381",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID382",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
"ID383",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
"ID384",0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"ID385",1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0
"ID386",0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"ID387",0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1
"ID388",1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
"ID389",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1
"ID390",1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0
"ID391",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
"ID392",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0
"ID393",0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"ID394",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID395",1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1
"ID396",0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0
"ID397",0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
"ID398",0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"ID399",0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"ID400",0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0
"ID401",0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1
"ID402",1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1
"ID403",0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
"ID404",0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
"ID405",0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1
"ID406",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"ID407",0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0
"ID408",0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0
"ID409",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1
"ID410",1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
"ID411",0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
"ID412",0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
"ID413",0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1
"ID414",0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
"ID415",0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
"ID416",0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"ID417",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"ID418",1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1
"ID419",1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1
"ID420",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
"ID421",1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
"ID422",0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1
"ID423",0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
"ID424",0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID425",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"ID426",0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"ID427",0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1
"ID428",1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
"ID429",0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
"ID430",0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID431",0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1
"ID432",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"ID433",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0
"ID434",0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
"ID435",0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1
"ID436",0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0
"ID437",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"ID438",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"ID439",0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1
"ID440",0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0
"ID441",0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1
"ID442",0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"ID443",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
"ID444",0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1
"ID445",1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"ID446",1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0
"ID447",1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1
"ID448",1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1
"ID449",0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0
"ID450",0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"ID451",0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0
"ID452",0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1
"ID453",0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1
"ID454",0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1
"ID455",1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1
"ID456",0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
"ID457",0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1
"ID458",0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"ID459",0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1
"ID460",0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
"ID461",0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
"ID462",1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1
"ID463",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"ID464",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
"ID465",0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
"ID466",0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"ID467",0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0
"ID468",0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1
"ID469",0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
"ID470",0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0
"ID471",0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0
"ID472",0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
"ID473",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
"ID474",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
"ID475",0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
"ID476",1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
"ID477",1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0
"ID478",1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1
"ID479",1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0
"ID480",0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
"ID481",0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"ID482",1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
"ID483",0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1
"ID484",1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
"ID485",1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
"ID486",0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0
"ID487",1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1
"ID488",1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"ID489",0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID490",0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
"ID491",0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0
"ID492",1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1
"ID493",0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0
"ID494",0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID495",0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
"ID496",1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
"ID497",1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1
"ID498",0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1
"ID499",0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
"ID500",1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"ID501",0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1
"ID502",0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID503",1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
"ID504",0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1
"ID505",0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"ID506",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
"ID507",1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
"ID508",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID509",0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"ID510",0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1
"ID511",0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"ID512",1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1
"ID513",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1
"ID514",0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1
"ID515",0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0
"ID516",1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
"ID517",1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"ID518",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"ID519",1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
"ID520",1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
"ID521",0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID522",0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"ID523",1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0
"ID524",1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1
"ID525",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1
"ID526",1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
"ID527",0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"ID528",0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID529",0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"ID530",0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0
"ID531",0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0
"ID532",0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
"ID533",1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1
"ID534",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
"ID535",0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
"ID536",1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
"ID537",0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
"ID538",1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1
"ID539",0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0
"ID540",0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1
"ID541",1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
"ID542",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ID543",1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
"ID544",0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"ID545",1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"ID546",0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
"ID547",1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1
"ID548",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"ID549",0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"ID550",0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"ID551",0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
"ID552",0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1
"ID553",0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"ID554",0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0
"ID555",0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
"ID556",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"ID557",1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
"ID558",0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
"ID559",0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
"ID560",0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
"ID561",0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0
"ID562",0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1
"ID563",0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
"ID564",0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1
"ID565",1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1
"ID566",1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1
"ID567",0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1
"ID568",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID569",0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
"ID570",0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1
"ID571",0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
"ID572",1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
"ID573",1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0
"ID574",0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
"ID575",0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID576",1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
"ID577",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"ID578",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1
"ID579",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID580",0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID581",0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID582",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
"ID583",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
"ID584",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"ID585",0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
"ID586",1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
"ID587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID588",1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
"ID589",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ID590",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
"ID591",1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
"ID592",1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1
"ID593",0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0
"ID594",0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0
"ID595",1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0
"ID596",1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"ID597",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
"ID598",1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1
"ID599",1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"ID600",1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1
"ID601",0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0
"ID602",0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"ID603",0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"ID604",0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"ID605",0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
"ID606",1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1
"ID607",0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1
"ID608",0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0
"ID609",1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
"ID610",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
"ID611",0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"ID612",0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0
"ID613",0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0
"ID614",0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
"ID615",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
"ID616",1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1
