"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
"ID309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID310",0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0
"ID311",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID312",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"ID313",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID314",1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
"ID315",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID316",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"ID317",0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID318",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID319",0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID320",0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0
"ID321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID322",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"ID323",0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0
"ID324",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
"ID325",1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
"ID326",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID327",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID328",0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
"ID329",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1
"ID330",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID331",0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
"ID332",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID333",0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
"ID334",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID335",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID336",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID338",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"ID339",0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID341",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"ID342",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID343",0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1
"ID344",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID345",0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1
"ID346",1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1
"ID347",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID348",0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"ID349",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
"ID350",0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID351",0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
"ID352",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
"ID353",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
"ID354",0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID355",1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1
"ID356",0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"ID357",0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID358",0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
"ID359",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID360",0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
"ID361",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID362",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID363",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID364",0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1
"ID365",0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1
"ID366",1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1
"ID367",0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0
"ID368",0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
"ID369",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"ID370",0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID371",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"ID372",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID373",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID374",0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0
"ID375",0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
"ID376",0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID377",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"ID378",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID379",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"ID380",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"ID381",0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0
"ID382",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
"ID383",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID384",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID385",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"ID386",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID387",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"ID388",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"ID389",1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"ID390",0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1
"ID391",0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"ID392",0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0
"ID393",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"ID394",0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0
"ID395",1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
"ID396",0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
"ID397",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID398",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
"ID399",0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
"ID400",0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0
"ID401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID402",0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
"ID403",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID404",0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1
"ID405",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID406",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID407",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID408",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"ID409",1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0
"ID410",0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
"ID411",1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0
"ID412",0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
"ID413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID415",0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID416",0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID417",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID418",1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
"ID419",1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"ID420",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"ID421",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID422",0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID423",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID425",0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
"ID426",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID427",0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"ID428",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"ID429",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID430",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID431",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID432",0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1
"ID433",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID434",1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1
"ID435",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID436",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
"ID437",0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0
"ID438",0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"ID439",0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"ID440",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID441",0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0
"ID442",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
"ID443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID444",0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID445",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID446",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ID448",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID450",0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID451",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
"ID452",0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1
"ID453",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"ID454",1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1
"ID455",0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
"ID456",0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1
"ID457",0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
"ID458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID459",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"ID460",0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1
"ID461",0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID462",1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0
"ID463",0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"ID464",0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"ID465",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID466",1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
"ID467",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID468",0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID469",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID470",0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
"ID471",0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
"ID472",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID473",0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0
"ID474",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID475",1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
"ID476",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID477",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID478",0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1
"ID479",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"ID480",0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"ID481",0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
"ID482",1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0
"ID483",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"ID484",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID485",1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0
"ID486",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"ID487",0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1
"ID488",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID489",0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID490",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID491",1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0
"ID492",0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1
"ID493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID494",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"ID495",0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID496",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"ID497",0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1
"ID498",0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID499",1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID500",1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0
"ID501",1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID502",0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID503",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"ID504",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"ID505",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID506",0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"ID507",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"ID508",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID509",0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID510",0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0
"ID511",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
"ID512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"ID513",0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0
"ID514",1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID515",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"ID516",0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
"ID517",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID518",0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID519",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
"ID520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID521",1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1
"ID522",0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1
"ID523",0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
"ID524",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID525",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID526",0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1
"ID527",0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
"ID528",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"ID529",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
"ID530",1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
"ID531",0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"ID532",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ID533",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID534",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID535",0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"ID536",0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID537",0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1
"ID538",0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
"ID539",0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1
"ID540",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"ID541",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID542",1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID543",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID544",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID545",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID546",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"ID547",0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1
"ID548",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"ID549",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"ID550",0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1
"ID551",1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"ID552",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID553",1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID554",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"ID555",1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
"ID556",1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0
"ID557",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID558",1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"ID559",0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID560",0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"ID561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID562",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID563",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID564",1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0
"ID565",0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"ID566",0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0
"ID567",0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0
"ID568",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
"ID569",0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID570",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID571",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID572",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID573",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"ID574",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"ID575",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID577",0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1
"ID578",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID581",0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID582",1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID583",0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1
"ID584",0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1
"ID585",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"ID586",1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0
"ID587",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"ID588",0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1
"ID589",0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
"ID590",1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1
"ID591",1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"ID592",0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
"ID593",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"ID594",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID595",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"ID596",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
"ID597",0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
"ID598",0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"ID599",0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
"ID600",1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"ID601",0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
"ID602",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID603",1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1
"ID604",0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1
"ID605",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
"ID606",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID607",0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
"ID608",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID610",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID611",0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
"ID612",0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"ID613",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
"ID614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID615",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
"ID616",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
