"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID309",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID310",1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
"ID311",0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
"ID312",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID313",0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1
"ID314",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID315",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID316",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID317",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID318",0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID319",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID320",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID321",1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"ID322",0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID323",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID324",0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0
"ID325",0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
"ID326",0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0
"ID327",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1
"ID328",0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
"ID329",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID330",1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID331",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID332",1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
"ID333",1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID334",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID335",0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
"ID336",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID337",0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
"ID338",0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID339",1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID340",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID341",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID342",0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID343",1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID344",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID345",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID346",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID347",1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1
"ID348",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID349",0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0
"ID350",0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"ID351",0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"ID352",0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID353",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID354",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID355",0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"ID356",1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
"ID357",0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID358",1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID359",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID360",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID361",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID362",0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"ID363",0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID364",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID365",0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
"ID366",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID367",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID368",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID369",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"ID370",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0
"ID371",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID372",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID373",0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID374",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID375",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID376",0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
"ID377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID378",1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID379",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID380",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID381",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID382",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID383",0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID384",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID385",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID386",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID387",0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0
"ID388",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
"ID389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"ID391",0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
"ID392",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID394",0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0
"ID395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID396",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID397",1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID398",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID399",0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID400",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID401",1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID402",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID403",1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID404",0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1
"ID405",0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0
"ID406",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID407",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID408",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"ID409",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0
"ID410",0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"ID411",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID412",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"ID413",0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID414",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID415",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID416",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID417",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID418",0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID419",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
"ID420",1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID421",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID422",0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID423",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID424",0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID425",0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
"ID426",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID427",0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0
"ID428",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID429",0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"ID430",1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID431",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID432",0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID433",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID434",1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0
"ID435",1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1
"ID436",0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID437",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID438",0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0
"ID439",0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
"ID440",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0
"ID441",0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0
"ID442",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID443",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID444",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID445",1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
"ID446",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID447",1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID448",0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0
"ID449",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"ID450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID451",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID452",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID454",1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1
"ID455",1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
"ID456",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID457",0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"ID458",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"ID459",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0
"ID460",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID461",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID462",0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1
"ID463",0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1
"ID464",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
"ID465",1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0
"ID466",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"ID467",0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0
"ID468",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"ID469",0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0
"ID470",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID471",0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID472",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID473",0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID474",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID475",1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
"ID476",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"ID477",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID478",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
"ID479",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID480",0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0
"ID481",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1
"ID482",0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID483",1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"ID484",1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"ID485",1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"ID486",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID487",0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0
"ID488",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID489",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID490",0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID491",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID492",1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"ID493",0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0
"ID494",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID495",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID496",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID497",0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0
"ID498",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID499",0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
"ID500",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID501",0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID502",0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1
"ID503",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID504",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
"ID505",1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
"ID506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID507",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID508",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID509",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1
"ID510",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID511",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID512",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID513",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID514",0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"ID515",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0
"ID516",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID517",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID518",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
"ID519",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID520",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID521",1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1
"ID522",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
"ID523",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
"ID524",0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID525",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID526",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID527",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID528",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID529",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID530",0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID531",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID532",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID533",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID534",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
"ID535",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID536",1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0
"ID537",1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"ID538",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID539",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
"ID540",1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"ID541",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID542",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID543",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID544",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID545",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"ID546",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID547",0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
"ID548",0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0
"ID549",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID550",0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1
"ID551",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID552",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"ID553",0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID554",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID555",0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0
"ID556",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID557",0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"ID558",0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID559",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID560",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID561",0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1
"ID562",0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
"ID563",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"ID564",0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID565",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID566",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1
"ID567",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID568",0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1
"ID569",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0
"ID570",0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0
"ID571",1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0
"ID572",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"ID573",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID574",1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID575",0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
"ID576",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID577",0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1
"ID578",1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"ID579",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
"ID580",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID582",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID583",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID584",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID585",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID587",0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1
"ID588",0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID589",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID590",0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
"ID591",0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"ID592",0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0
"ID593",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID594",1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID595",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID596",0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID597",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID598",0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1
"ID599",1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID600",1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID601",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID602",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"ID603",0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"ID604",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID605",1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"ID606",0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0
"ID607",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
"ID608",0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"ID609",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID610",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID611",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID612",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"ID613",1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID615",1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
