"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID309",1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID310",0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0
"ID311",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"ID312",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID313",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID314",0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
"ID315",0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID316",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ID317",0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0
"ID318",0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
"ID319",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
"ID320",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
"ID321",0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"ID322",0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
"ID323",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID324",1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"ID325",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
"ID326",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID327",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID328",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1
"ID329",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID330",1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
"ID331",0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID332",0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0
"ID333",1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID334",0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0
"ID335",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"ID336",0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"ID337",0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"ID338",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID339",0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID340",0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"ID341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID342",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID343",0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0
"ID344",0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"ID345",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID346",1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0
"ID347",0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0
"ID348",0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID349",1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"ID350",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID351",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"ID352",1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID353",0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
"ID354",0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID356",0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID357",1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"ID358",0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID359",0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"ID360",0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0
"ID361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID362",0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"ID363",0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0
"ID364",0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"ID365",1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1
"ID366",1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
"ID367",0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID368",0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1
"ID369",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID370",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID371",0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0
"ID372",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"ID373",0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1
"ID374",1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"ID375",0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0
"ID376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID377",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID378",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID379",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID380",0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0
"ID381",1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
"ID382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID383",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID384",1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1
"ID385",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID386",1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0
"ID387",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"ID388",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID389",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID390",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0
"ID391",1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"ID392",0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID393",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID394",0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID395",0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0
"ID396",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID397",0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0
"ID398",1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID399",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"ID400",1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1
"ID401",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"ID402",0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1
"ID403",0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID404",0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0
"ID405",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID406",1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"ID407",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0
"ID408",1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"ID409",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID410",0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"ID411",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID412",0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
"ID413",1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
"ID414",1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
"ID415",1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1
"ID416",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
"ID417",0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID418",0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID419",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID420",1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0
"ID421",0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
"ID422",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0
"ID423",0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"ID424",0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID425",0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"ID426",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID427",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID428",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"ID429",0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0
"ID430",0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0
"ID431",0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0
"ID432",0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0
"ID433",1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1
"ID434",1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
"ID435",1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1
"ID436",0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0
"ID437",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID438",0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
"ID439",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID440",1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1
"ID441",0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"ID442",1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1
"ID443",0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID444",1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
"ID445",0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID446",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID447",0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
"ID448",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID449",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID450",1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"ID451",0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"ID452",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID453",0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0
"ID454",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
"ID455",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"ID456",1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"ID457",0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0
"ID458",0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
"ID459",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID460",0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0
"ID461",1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0
"ID462",1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1
"ID463",0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID464",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID465",0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1
"ID466",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"ID467",1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID468",0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0
"ID469",1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"ID470",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID471",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ID472",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
"ID473",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
"ID474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID475",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0
"ID476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID477",0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1
"ID478",1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1
"ID479",0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
"ID480",0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1
"ID481",0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID482",0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0
"ID483",0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"ID484",1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
"ID485",0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"ID486",0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID487",1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"ID488",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1
"ID489",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID490",0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
"ID491",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID492",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"ID493",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
"ID494",0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID495",0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"ID496",1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID497",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID498",0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0
"ID499",1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1
"ID500",1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0
"ID501",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID502",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1
"ID503",0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID504",0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
"ID505",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"ID506",0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID507",0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID508",0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID509",0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0
"ID510",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID511",1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"ID512",1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1
"ID513",0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID514",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"ID515",0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
"ID516",1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
"ID517",0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0
"ID518",0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
"ID519",0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"ID520",0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"ID521",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"ID522",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID523",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID524",0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0
"ID525",0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0
"ID526",1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0
"ID527",1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0
"ID528",0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1
"ID529",0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"ID530",0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
"ID531",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID532",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"ID533",0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1
"ID534",0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"ID535",0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
"ID536",1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0
"ID537",0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0
"ID538",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID539",0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"ID540",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID541",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID542",1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"ID543",0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
"ID544",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
"ID545",1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1
"ID546",0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"ID547",1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"ID548",0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID549",0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0
"ID550",0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"ID551",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"ID552",0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
"ID553",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID554",1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1
"ID555",0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID556",0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"ID557",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID558",0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
"ID559",0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"ID560",0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"ID561",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID562",0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0
"ID563",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"ID564",0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0
"ID565",1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0
"ID566",1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"ID567",0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0
"ID568",0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0
"ID569",0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"ID570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID571",0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
"ID572",0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID573",1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"ID574",0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID575",0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
"ID576",0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"ID577",0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0
"ID578",0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1
"ID579",1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
"ID580",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID582",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID583",0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0
"ID584",0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1
"ID585",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID586",0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
"ID587",0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
"ID588",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"ID589",1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0
"ID590",0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0
"ID591",1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID592",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID593",0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0
"ID594",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"ID595",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID596",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ID597",0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"ID598",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID599",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
"ID600",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"ID601",0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID602",0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
"ID603",1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1
"ID604",1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"ID605",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"ID606",0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"ID607",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"ID608",0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID609",1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
"ID610",0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1
"ID611",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID612",1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"ID613",0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1
"ID614",0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID615",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID616",1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0
