"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0
"ID309",0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0
"ID310",1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"ID311",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID312",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
"ID313",0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"ID314",0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID315",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID316",0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID317",0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0
"ID318",0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0
"ID319",1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0
"ID320",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0
"ID321",0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0
"ID322",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"ID323",1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"ID324",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0
"ID325",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
"ID326",0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID327",1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID328",0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID329",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID330",0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID331",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID332",0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0
"ID333",1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
"ID334",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID335",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID336",1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID337",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID338",0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
"ID339",0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
"ID340",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID341",0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID342",0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0
"ID343",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID345",0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
"ID346",0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"ID347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID348",0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
"ID349",0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0
"ID350",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID351",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID352",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID353",0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"ID354",0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID355",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
"ID356",0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1
"ID357",0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID358",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID359",0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0
"ID360",1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"ID361",0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0
"ID362",0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID363",0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
"ID364",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID365",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"ID366",0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0
"ID367",0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0
"ID368",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
"ID369",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID370",1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0
"ID371",0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID372",1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID373",0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"ID374",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID375",1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
"ID376",0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID377",0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID378",1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"ID379",0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID380",1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID381",1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"ID382",1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"ID383",0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID384",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID385",1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1
"ID386",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID387",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID388",0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID389",1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"ID390",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
"ID391",1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"ID392",0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0
"ID393",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID394",0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
"ID395",0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"ID396",1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"ID397",0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID398",1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID399",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID400",0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0
"ID401",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID402",0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID403",1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
"ID404",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID405",0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID406",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID407",1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1
"ID408",0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0
"ID409",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
"ID410",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"ID411",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"ID412",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID413",0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0
"ID414",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"ID415",0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
"ID416",0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID417",0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1
"ID418",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID419",0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID420",0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID421",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID422",0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
"ID423",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
"ID424",0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
"ID425",1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID426",1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0
"ID427",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID428",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0
"ID429",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID430",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID431",1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID432",0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1
"ID433",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID434",1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0
"ID435",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID436",0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0
"ID437",0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0
"ID438",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID439",0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID440",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID441",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID442",0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0
"ID443",0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
"ID444",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
"ID445",0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
"ID446",1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID447",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID448",0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0
"ID449",0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
"ID450",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID451",1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"ID452",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
"ID453",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID454",0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0
"ID455",0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID456",1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
"ID457",0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID458",0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
"ID459",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
"ID460",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
"ID461",0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID462",0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
"ID463",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID464",0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"ID465",0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0
"ID466",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0
"ID467",1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID468",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
"ID469",1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"ID470",0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID471",0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0
"ID472",0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID473",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID474",1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"ID475",0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0
"ID476",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID477",0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID478",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0
"ID479",1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID480",0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
"ID481",1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
"ID482",0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0
"ID483",0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID484",0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0
"ID485",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0
"ID486",0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0
"ID487",0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID488",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID489",0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
"ID490",1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID491",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"ID492",1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1
"ID493",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"ID494",1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0
"ID495",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID496",1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"ID497",0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0
"ID498",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID499",0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
"ID500",0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0
"ID501",0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"ID502",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID503",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID504",0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0
"ID505",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID506",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0
"ID507",1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID508",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID509",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"ID510",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID511",0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0
"ID512",1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"ID513",0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID514",0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1
"ID515",0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
"ID516",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID517",1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"ID518",1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
"ID519",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID520",0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"ID521",0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID522",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"ID523",0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0
"ID524",1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID525",0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID526",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID527",1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID528",0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0
"ID529",0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0
"ID530",0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID531",1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1
"ID532",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"ID533",1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID534",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"ID535",1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0
"ID536",0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0
"ID537",0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID538",0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"ID539",0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0
"ID540",1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"ID541",1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID542",1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0
"ID543",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"ID544",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"ID545",0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0
"ID546",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID547",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID548",0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0
"ID549",0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID550",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID551",1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"ID552",1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID553",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"ID554",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"ID555",0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID556",0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID557",0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"ID558",0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"ID559",0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
"ID560",0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
"ID561",0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"ID562",0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"ID563",0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"ID564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID565",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"ID566",0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"ID567",0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0
"ID568",0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
"ID569",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID570",1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"ID571",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"ID572",0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID573",1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0
"ID574",0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0
"ID575",0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"ID576",0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID577",0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0
"ID578",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
"ID579",0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0
"ID580",0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID581",1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0
"ID582",0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
"ID583",0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
"ID584",0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0
"ID585",1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
"ID586",0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"ID587",0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID588",0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0
"ID589",0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID590",1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1
"ID591",1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"ID592",0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0
"ID593",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"ID594",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"ID595",0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
"ID596",0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
"ID597",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID598",0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1
"ID599",1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID600",0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0
"ID601",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID602",0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID603",1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"ID604",0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"ID605",1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0
"ID606",0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0
"ID607",0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0
"ID608",0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID609",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"ID610",1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID611",0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"ID612",1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0
"ID613",0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"ID614",0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID616",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0
