"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0
"ID309",0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"ID310",0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"ID311",1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
"ID312",1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
"ID313",1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1
"ID314",1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1
"ID315",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
"ID316",0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1
"ID317",0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1
"ID318",0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1
"ID319",0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"ID320",1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"ID321",1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0
"ID322",1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"ID323",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"ID324",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"ID325",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
"ID326",0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"ID327",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"ID328",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID329",1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1
"ID330",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"ID331",0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
"ID332",0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID333",0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
"ID334",0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0
"ID335",0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
"ID336",0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID337",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"ID338",0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
"ID339",1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0
"ID340",1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
"ID341",0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0
"ID342",1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"ID343",1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1
"ID344",1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0
"ID345",1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0
"ID346",1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1
"ID347",1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1
"ID348",0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID349",0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0
"ID350",1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"ID351",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
"ID352",1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID353",0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
"ID354",1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
"ID355",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
"ID356",0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"ID357",0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1
"ID358",0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID359",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID360",1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0
"ID361",0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"ID362",0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
"ID363",1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0
"ID364",0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0
"ID365",1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0
"ID366",1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0
"ID367",0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0
"ID368",1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0
"ID369",1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
"ID370",0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0
"ID371",1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"ID372",0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"ID373",1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0
"ID374",1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0
"ID375",1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1
"ID376",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID377",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"ID378",0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
"ID379",0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID380",1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1
"ID381",1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
"ID382",0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID383",1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
"ID384",1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0
"ID385",0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
"ID386",1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
"ID387",0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1
"ID388",1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0
"ID389",0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID390",1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"ID391",0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1
"ID392",0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0
"ID393",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"ID394",1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"ID395",1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0
"ID396",0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
"ID397",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"ID398",0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0
"ID399",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"ID400",1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
"ID401",0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"ID402",0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0
"ID403",0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0
"ID404",1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"ID405",1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0
"ID406",1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"ID407",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1
"ID408",1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1
"ID409",0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0
"ID410",0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0
"ID411",1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0
"ID412",0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"ID413",1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
"ID414",0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0
"ID415",0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0
"ID416",0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"ID417",1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0
"ID418",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
"ID419",1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"ID420",1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
"ID421",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1
"ID422",1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0
"ID423",0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"ID424",0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0
"ID425",1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0
"ID426",1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0
"ID427",0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID428",0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
"ID429",1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0
"ID430",1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0
"ID431",0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0
"ID432",0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
"ID433",0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID434",1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0
"ID435",1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"ID436",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"ID437",0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0
"ID438",0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0
"ID439",1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0
"ID440",1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0
"ID441",0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"ID442",1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"ID443",1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID444",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID445",1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
"ID446",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"ID447",1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"ID448",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID449",1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"ID450",0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"ID451",1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0
"ID452",0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0
"ID453",0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
"ID454",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
"ID455",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1
"ID456",1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0
"ID457",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID458",1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
"ID459",0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"ID460",1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"ID461",0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0
"ID462",1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0
"ID463",1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1
"ID464",1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"ID465",0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
"ID466",1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0
"ID467",1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0
"ID468",0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0
"ID469",1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
"ID470",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
"ID471",1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0
"ID472",0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0
"ID473",0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1
"ID474",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"ID475",0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"ID476",0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0
"ID477",0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0
"ID478",1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1
"ID479",1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
"ID480",1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0
"ID481",1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1
"ID482",0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
"ID483",1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"ID484",1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID485",1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1
"ID486",1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1
"ID487",0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0
"ID488",0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1
"ID489",1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0
"ID490",1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0
"ID491",0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1
"ID492",1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0
"ID493",0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"ID494",0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0
"ID495",1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0
"ID496",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID497",1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"ID498",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
"ID499",0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"ID500",0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"ID501",1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
"ID502",0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0
"ID503",0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID504",0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1
"ID505",0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"ID506",1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0
"ID507",1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0
"ID508",1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"ID509",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID510",1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0
"ID511",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID512",0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
"ID513",1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
"ID514",0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID515",1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1
"ID516",0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0
"ID517",1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1
"ID518",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"ID519",1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID520",1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"ID521",0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0
"ID522",1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1
"ID523",0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0
"ID524",0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0
"ID525",1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0
"ID526",0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"ID527",0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1
"ID528",1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1
"ID529",1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"ID530",0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0
"ID531",0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"ID532",1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1
"ID533",0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1
"ID534",1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
"ID535",0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
"ID536",0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1
"ID537",0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0
"ID538",0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0
"ID539",0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"ID540",1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0
"ID541",1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
"ID542",0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"ID543",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"ID544",1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
"ID545",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
"ID546",1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0
"ID547",1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
"ID548",0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0
"ID549",1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1
"ID550",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
"ID551",1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0
"ID552",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID553",1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0
"ID554",1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"ID555",0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID556",0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"ID557",1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"ID558",1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0
"ID559",1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0
"ID560",1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
"ID561",1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1
"ID562",1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"ID563",1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0
"ID564",1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
"ID565",1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0
"ID566",0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
"ID567",0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0
"ID568",1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0
"ID569",0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
"ID570",0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
"ID571",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"ID572",0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1
"ID573",1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1
"ID574",0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"ID575",1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0
"ID576",0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
"ID577",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0
"ID578",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"ID579",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1
"ID580",1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"ID581",0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0
"ID582",1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0
"ID583",0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0
"ID584",0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1
"ID585",1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
"ID586",1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID587",1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID588",0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0
"ID589",0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0
"ID590",1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0
"ID591",1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"ID592",1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0
"ID593",1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"ID594",1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"ID595",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
"ID596",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"ID597",1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0
"ID598",0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
"ID599",0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"ID600",0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID601",1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"ID602",0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1
"ID603",0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
"ID604",1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"ID605",1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0
"ID606",1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
"ID607",0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"ID608",0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0
"ID609",1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0
"ID610",1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
"ID611",0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
"ID612",1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
"ID613",1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0
"ID614",1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0
"ID615",1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"ID616",1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
