"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"ID309",0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
"ID310",0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1
"ID311",1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
"ID312",0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1
"ID313",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
"ID314",0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
"ID315",0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
"ID316",0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"ID317",1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0
"ID318",1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1
"ID319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"ID320",1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"ID321",0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
"ID322",0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1
"ID323",0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"ID324",1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"ID325",0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
"ID326",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID327",0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1
"ID328",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID329",0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0
"ID330",0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0
"ID331",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"ID332",1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"ID333",1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0
"ID334",1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
"ID335",1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"ID336",0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0
"ID337",1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID338",0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1
"ID339",1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
"ID340",0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
"ID341",0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"ID342",1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
"ID343",0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
"ID344",0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
"ID345",0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
"ID346",0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1
"ID347",0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0
"ID348",0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0
"ID349",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"ID350",1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"ID351",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID352",1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
"ID353",1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"ID354",1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
"ID355",0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1
"ID356",0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"ID357",0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0
"ID358",0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"ID359",1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1
"ID360",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"ID361",0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"ID362",1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1
"ID363",1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
"ID364",0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1
"ID365",1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0
"ID366",1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0
"ID367",0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"ID368",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"ID369",0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"ID370",0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"ID371",1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1
"ID372",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"ID373",1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"ID374",1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
"ID375",0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"ID376",1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"ID377",0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0
"ID378",0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1
"ID379",0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
"ID380",0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"ID381",0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
"ID382",1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"ID383",1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"ID384",1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1
"ID385",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0
"ID386",1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1
"ID387",1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"ID388",0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"ID389",1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1
"ID390",0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"ID391",0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
"ID392",0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
"ID393",0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
"ID394",0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
"ID395",0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID396",0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0
"ID397",1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"ID398",1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0
"ID399",1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"ID400",0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"ID401",1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"ID402",0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0
"ID403",0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"ID404",1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0
"ID405",0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1
"ID406",1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"ID407",1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1
"ID408",0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0
"ID409",0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0
"ID410",0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
"ID411",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"ID412",1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1
"ID413",0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0
"ID414",1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
"ID415",1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1
"ID416",0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0
"ID417",1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"ID418",1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1
"ID419",0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
"ID420",0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1
"ID421",0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1
"ID422",1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1
"ID423",1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
"ID424",1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1
"ID425",1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"ID426",1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1
"ID427",0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"ID428",0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0
"ID429",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"ID430",1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"ID431",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"ID432",1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
"ID433",0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"ID434",0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"ID435",0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"ID436",0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"ID437",1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
"ID438",0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
"ID439",0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"ID440",0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1
"ID441",1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID442",0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
"ID443",1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1
"ID444",1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0
"ID445",1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"ID446",0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
"ID447",0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"ID448",1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1
"ID449",0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"ID450",0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0
"ID451",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
"ID452",0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1
"ID453",1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
"ID454",1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"ID455",0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0
"ID456",1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1
"ID457",1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0
"ID458",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
"ID459",1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"ID460",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
"ID461",1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"ID462",1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"ID463",0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0
"ID464",0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"ID465",1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
"ID466",1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0
"ID467",1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
"ID468",0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
"ID469",0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1
"ID470",1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
"ID471",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"ID472",0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0
"ID473",0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
"ID474",0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
"ID475",0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
"ID476",0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"ID477",1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1
"ID478",0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1
"ID479",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"ID480",1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
"ID481",0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID482",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID483",0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
"ID484",0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
"ID485",0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
"ID486",1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1
"ID487",1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
"ID488",0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0
"ID489",1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"ID490",0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"ID491",0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
"ID492",1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0
"ID493",1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1
"ID494",0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1
"ID495",0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
"ID496",0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1
"ID497",1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0
"ID498",0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"ID499",0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0
"ID500",1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0
"ID501",0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"ID502",1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"ID503",1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1
"ID504",0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0
"ID505",0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
"ID506",0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"ID507",0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0
"ID508",1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
"ID509",0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID510",0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
"ID511",0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0
"ID512",0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0
"ID513",1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"ID514",1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"ID515",1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"ID516",1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1
"ID517",0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1
"ID518",0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0
"ID519",1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1
"ID520",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
"ID521",0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"ID522",0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0
"ID523",1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID524",0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1
"ID525",1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1
"ID526",0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1
"ID527",0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0
"ID528",0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
"ID529",0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0
"ID530",0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID531",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"ID532",0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"ID533",1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1
"ID534",0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
"ID535",0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
"ID536",0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1
"ID537",0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1
"ID538",0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"ID539",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
"ID540",0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1
"ID541",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"ID542",0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1
"ID543",1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1
"ID544",1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"ID545",0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
"ID546",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"ID547",0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"ID548",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
"ID549",1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0
"ID550",0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"ID551",0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
"ID552",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID553",0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1
"ID554",0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0
"ID555",1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID556",1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1
"ID557",1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"ID558",0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
"ID559",0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0
"ID560",1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0
"ID561",0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0
"ID562",1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0
"ID563",0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0
"ID564",0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0
"ID565",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0
"ID566",0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
"ID567",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
"ID568",1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"ID569",0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1
"ID570",0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"ID571",0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
"ID572",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"ID573",1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID574",1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1
"ID575",0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
"ID576",1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0
"ID577",0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"ID578",1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"ID579",0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1
"ID580",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"ID581",0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
"ID582",0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1
"ID583",0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1
"ID584",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID585",1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"ID586",0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
"ID587",0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1
"ID588",0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"ID589",1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"ID590",0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1
"ID591",0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1
"ID592",1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1
"ID593",0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0
"ID594",0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
"ID595",0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1
"ID596",0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1
"ID597",1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
"ID598",1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1
"ID599",0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1
"ID600",1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID601",0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
"ID602",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"ID603",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
"ID604",1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1
"ID605",1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1
"ID606",0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0
"ID607",0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1
"ID608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID609",1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"ID610",0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1
"ID611",1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"ID612",0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0
"ID613",1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1
"ID614",0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
"ID615",1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"ID616",0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
