"","Item1","Item2","Item3","Item4","Item5","Item6","Item7","Item8","Item9","Item10","Item11","Item12","Item13","Item14","Item15","Item16","Item17","Item18","Item19","Item20"
"ID308",1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
"ID309",0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"ID310",1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
"ID311",1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"ID312",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
"ID313",0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID314",0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
"ID315",1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0
"ID316",0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"ID317",0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0
"ID318",0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
"ID319",1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0
"ID320",0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1
"ID321",1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"ID322",0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0
"ID323",1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"ID324",0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1
"ID325",1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1
"ID326",0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"ID327",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"ID328",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"ID329",1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1
"ID330",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
"ID331",1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1
"ID332",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"ID333",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"ID334",0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0
"ID335",0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0
"ID336",0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0
"ID337",1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0
"ID338",1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"ID339",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID340",1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1
"ID341",1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1
"ID342",1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0
"ID343",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
"ID344",1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID345",1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0
"ID346",1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
"ID347",0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
"ID348",0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"ID349",0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"ID350",1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1
"ID351",1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1
"ID352",0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ID353",1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0
"ID354",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0
"ID355",0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"ID356",0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
"ID357",1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
"ID358",0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"ID359",1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"ID360",1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0
"ID361",0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"ID362",0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"ID363",0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"ID364",0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1
"ID365",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
"ID366",1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
"ID367",0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"ID368",0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0
"ID369",1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0
"ID370",1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
"ID371",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID372",1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
"ID373",0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0
"ID374",1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1
"ID375",0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID376",0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
"ID377",1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
"ID378",0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0
"ID379",1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0
"ID380",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
"ID381",0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"ID382",1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0
"ID383",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
"ID384",1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
"ID385",0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0
"ID386",0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID387",0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"ID388",0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0
"ID389",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID390",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
"ID391",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0
"ID392",1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID393",1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1
"ID394",1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
"ID395",1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0
"ID396",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
"ID397",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"ID398",0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
"ID399",1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
"ID400",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"ID401",1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0
"ID402",0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
"ID403",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"ID404",1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0
"ID405",1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0
"ID406",1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"ID407",0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
"ID408",0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"ID409",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ID410",0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1
"ID411",0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0
"ID412",1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"ID413",0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1
"ID414",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
"ID415",0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0
"ID416",1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"ID417",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"ID418",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
"ID419",0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
"ID420",1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0
"ID421",1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"ID422",0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1
"ID423",0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0
"ID424",0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"ID425",0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
"ID426",0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
"ID427",0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1
"ID428",1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0
"ID429",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"ID430",1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
"ID431",0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
"ID432",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"ID433",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"ID434",1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0
"ID435",0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1
"ID436",1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"ID437",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"ID438",1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
"ID439",1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"ID440",1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0
"ID441",1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0
"ID442",0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1
"ID443",0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1
"ID444",1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
"ID445",1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1
"ID446",0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0
"ID447",0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0
"ID448",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"ID449",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ID450",1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"ID451",1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"ID452",0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0
"ID453",1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1
"ID454",1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"ID455",0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"ID456",0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"ID457",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"ID458",1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0
"ID459",1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
"ID460",1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0
"ID461",0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
"ID462",0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1
"ID463",0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0
"ID464",1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0
"ID465",0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID466",1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1
"ID467",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
"ID468",1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1
"ID469",0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"ID470",0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
"ID471",0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0
"ID472",1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"ID473",1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"ID474",0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"ID475",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"ID476",1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
"ID477",0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"ID478",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
"ID479",1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"ID480",0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
"ID481",1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"ID482",0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
"ID483",1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
"ID484",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"ID485",0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1
"ID486",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID487",1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1
"ID488",0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
"ID489",1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"ID490",0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"ID491",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"ID492",0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0
"ID493",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"ID494",0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID495",1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"ID496",1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0
"ID497",1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"ID498",1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1
"ID499",0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
"ID500",1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
"ID501",1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
"ID502",1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"ID503",0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
"ID504",1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1
"ID505",0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0
"ID506",0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"ID507",1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0
"ID508",1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1
"ID509",0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1
"ID510",0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"ID511",0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0
"ID512",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"ID513",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"ID514",0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
"ID515",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"ID516",1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
"ID517",1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
"ID518",0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1
"ID519",0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
"ID520",0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1
"ID521",0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1
"ID522",1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0
"ID523",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"ID524",1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"ID525",1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
"ID526",0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1
"ID527",1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0
"ID528",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1
"ID529",1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
"ID530",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"ID531",1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0
"ID532",1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1
"ID533",0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1
"ID534",0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1
"ID535",0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"ID536",1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"ID537",1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
"ID538",1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"ID539",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"ID540",1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
"ID541",0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"ID542",1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1
"ID543",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"ID544",0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
"ID545",1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
"ID546",0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1
"ID547",1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1
"ID548",0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1
"ID549",1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
"ID550",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"ID551",1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0
"ID552",1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
"ID553",0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"ID554",0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1
"ID555",0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0
"ID556",1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID557",1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1
"ID558",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"ID559",1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
"ID560",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID561",1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1
"ID562",1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
"ID563",0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0
"ID564",0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"ID565",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1
"ID566",1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1
"ID567",1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
"ID568",1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
"ID569",1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
"ID570",0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"ID571",1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"ID572",1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
"ID573",0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"ID574",1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"ID575",0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"ID576",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"ID577",1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"ID578",0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0
"ID579",1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0
"ID580",0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"ID581",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"ID582",1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
"ID583",1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1
"ID584",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
"ID585",1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
"ID586",1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
"ID587",0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0
"ID588",0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0
"ID589",1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"ID590",0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0
"ID591",1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1
"ID592",1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
"ID593",0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0
"ID594",1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
"ID595",1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1
"ID596",0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1
"ID597",0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"ID598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"ID599",0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0
"ID600",0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1
"ID601",1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"ID602",1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
"ID603",1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1
"ID604",1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"ID605",1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0
"ID606",1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
"ID607",0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0
"ID608",1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
"ID609",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"ID610",0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
"ID611",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"ID612",0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0
"ID613",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ID614",1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
"ID615",0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
"ID616",1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
